x,y,,g,id,date
-87.715193,41.918919,,22.8884375,5qmekNoucgb4U6MMFnwllg,2018-07
-87.715184,41.918744,,18.979375,JZOZDA5XhFx1DAaIMHUGqg,2018-07
-87.715180,41.918657,,21.0716666667,dKdbXgi4xDr6hUbrbKHVDQ,2018-07
-87.715173,41.918475,,26.196875,LO0JwUAT7hlkbQQ8j7VA1Q,2018-07
-87.715170,41.918391,,27.0542708333,NZnaXfrhoemcdNIvJnREyw,2018-07
-87.715168,41.926445,,13.5067708333,O8LJk656caY5XJWyH6dx1w,2018-05
-87.715163,41.918213,,16.7348958333,6GxbjuNKqnSy_3gkw2G46g,2018-07
-87.715157,41.918065,,18.0678125,CU30HtqLZeQQOX2NpGQhSw,2018-07
-87.715154,41.917970,,20.595625,4xAoflUHYsHjP1D8PMZJiQ,2018-07
-87.715151,41.917881,,26.5455208333,mZjS9-9j-GOOGN3v85mSGg,2018-07
-87.715146,41.917703,,23.2965625,flL-FdSW9OojHwJjW7fawg,2018-07
-87.715145,41.917536,,24.0984375,kDuUz8M34QXacAvb5lh8jA,2018-07
-87.715144,41.917317,,7.088125,Z4RVa3ZXd4sfbxytc1dGew,2018-07
-87.715144,41.917420,,17.2603125,HmDfFD7DBgjKh07uZHu66g,2018-07
-87.715142,41.917272,,7.39802083333,nBeLBUlD4cSB50x5XyyVZw,2018-07
-87.715136,41.917128,,17.0716666667,kKY_-pRkDn3Bd59dBKpZGw,2018-07
-87.715132,41.917038,,27.5726041667,ZyqhG3vreWkYv0DWiXtbUw,2018-07
-87.715125,41.916859,,31.6973958333,eqTSOtlRuBSJMNSftcw2Wg,2018-07
-87.715122,41.930118,,8.36260416667,urH7-h5BIbxEDTCXYoGEBw,2018-05
-87.715121,41.916761,,33.8314583333,x4zBFYnhwyetn4ZKQoMF-A,2018-07
-87.715118,41.916675,,37.194375,caeYY9f_4MBSOCvzj0uL9A,2018-07
-87.715110,41.916469,,39.0339583333,xPHLveMxRBie6a-8SX7pAA,2018-07
-87.715107,41.916381,,42.5013541667,2_6r_Lmb49_P0Nr6886Qkw,2018-07
-87.715107,41.923720,,34.2615625,ifHVkvE0JNBiA2yq0z_pJg,2018-07
-87.715106,41.922789,,50.0092708333,khzqcdaBhVcBxkI2wAgIsw,2018-07
-87.715101,41.916206,,25.96625,MvQlNYPlkwh29RlgtpAd3Q,2018-07
-87.715097,41.916116,,25.4623958333,0pe--ndPSR02T69rK9cLMQ,2018-07
-87.715092,41.915975,,27.8278125,JJIXnkbfu6Z_k5prhhOSiA,2018-07
-87.715092,41.921879,,33.36625,ljdFCtfvB7kF-93RXmWqtA,2018-05
-87.715091,41.915798,,25.7402083333,pcICfw7LykQPM56MGgPHJw,2018-07
-87.715090,41.915709,,21.925625,rlrIOK1zV_6FOKdofkB1kg,2018-07
-87.715090,41.924675,,11.866875,-7nn7mRgfWqV8KwFFe1FjQ,2018-05
-87.715089,41.915528,,29.0823958333,UwvkRaO_HS9fIJGVUpwWxg,2018-07
-87.715086,41.915417,,32.8627083333,NlM2bVrLPYXGMezWVL93EA,2018-07
-87.715083,41.915327,,38.3677083333,3IBETkIPdHvuoup9Qs2xzA,2018-07
-87.715077,41.915138,,42.5376041667,Q17BdTJ_pZ2y7Ds4Vjp2Tg,2018-07
-87.715077,41.928280,,16.09625,1o4c_KCW9S-NHYLyfV8qtA,2018-05
-87.715074,41.915040,,34.6945833333,ZXeggafxgSfXvQgCr_kf_g,2018-07
-87.715073,41.917317,,7.18541666667,op8WQ8ZPFrp0BBgJEVHShA,2018-07
-87.715069,41.914888,,36.0792708333,5_BmRLAPgCT8WyPaQEUeeA,2018-07
-87.715066,41.914789,,43.5802083333,otaH_ODsRy5_uuBroHpa1Q,2018-07
-87.715060,41.914582,,48.2805208333,8LE7PtWmNt4f9wSrN8SYYA,2018-07
-87.715057,41.914483,,43.9630208333,j08ziD_ICK25I1j7DjLCmQ,2018-07
-87.715054,41.914384,,45.9914583333,Qg0k72Wrp_orUVgURN4X3Q,2018-07
-87.715048,41.914196,,37.5078125,8lZoq5JlPTFxpw_jbi4ddg,2018-07
-87.715045,41.914088,,31.6048958333,_QlI4iA5yRo1mf6jKFHRgg,2018-07
-87.715044,41.926446,,20.6978125,HFi1XSxqG3jhl-84j1Myag,2018-05
-87.715040,41.915483,,35.9761458333,h0nlRDsPgQQtdO4jtJb1nQ,2018-07
-87.715036,41.913917,,27.3801041667,lU5dBio4upPcmZWY2NLYKQ,2018-07
-87.715031,41.913827,,35.9476041667,fFvbu72FrJ1D33FGxBwAHw,2018-07
-87.715024,41.913689,,20.4429166667,zz63kf5B1KtAVAhEcUMfvg,2018-07
-87.715019,41.913562,,13.3295833333,_UBkk8dQzDvgWlLLvqWnXw,2018-07
-87.715009,41.919135,,38.3998958333,6RL8DihaOu1NyIINmJyssg,2018-07
-87.714990,41.923720,,40.4661458333,67FRag_fdvSUsH28rci0-g,2018-07
-87.714985,41.922791,,47.5664583333,3e1bR8ntS52CM-T045YiCA,2018-07
-87.714973,41.920970,,36.5363541667,0csg5piRH09Ah7iMk5J2TQ,2018-07
-87.714971,41.921880,,42.9433333333,rQcbbgiG5Ah3SVF921ZyaQ,2018-05
-87.714953,41.928281,,15.365,rLPWIHHTDrK144Z_GQ0BRA,2018-05
-87.714937,41.918214,,36.3107291667,9XD4-lGLOzjOIrPToxr-Dg,2018-07
-87.714918,41.915485,,38.6244791667,yo1Ek9V5iRuUwHMOMiV9SQ,2018-07
-87.714885,41.919135,,36.82125,IZ7OixZG2FFBGwwVpsLZAQ,2018-07
-87.714880,41.930123,,9.70177083333,aYg7RqpROa0Rh9mJY2VpGw,2018-05
-87.714874,41.913564,,19.4678125,CCdSlm-OyOJc6rhNXvfEvw,2018-07
-87.714860,41.924676,,6.1809375,QGsM10oTQEqhOWksq3temQ,2018-05
-87.714831,41.917318,,11.1938541667,Cuotzt0SGWmdJU5ApM9vjQ,2018-07
-87.714828,41.920972,,24.5986458333,b8Gmt_65ko6dXf2pvF-rWw,2018-07
-87.714802,41.926448,,41.6423958333,ZZeAjbufrngm53hobZ6Qkg,2018-05
-87.714801,41.918216,,37.9779166667,OtBFewZrNPT3bYccpRDsoQ,2018-07
-87.714760,41.919136,,35.0309375,XdfNZktYzmuHPlAjmO_FiQ,2018-07
-87.714750,41.923722,,43.9107291667,LuQ2_hfw0urdMBf_63c5QA,2018-07
-87.714749,41.931868,,19.2094791667,tMsvUt5ZET1QwuIbI6DLPw,2018-05
-87.714745,41.931747,,28.8619791667,mXGmamCNR_jCgwKhPF_g2w,2018-05
-87.714744,41.922796,,57.8844791667,K8dV8tOfnvVFzUt0QKu8tg,2018-07
-87.714739,41.924676,,3.5196875,CbPmEvpDJYkgQhg7V_nFuA,2018-05
-87.714739,41.931563,,18.5547916667,2BCPx02syIMNn0gg3x0pdQ,2018-05
-87.714735,41.931446,,30.6551041667,BozR9Vf3zg3eDrwXqOvkxw,2018-05
-87.714731,41.931356,,40.3405208333,_fsiaab_u229tZvay4wcGw,2018-05
-87.714729,41.921884,,31.1916666667,xFnIQz3RjLphcLHJdg-C0w,2018-05
-87.714723,41.931167,,37.49875,0JrlYw3VJGozHeHMtWjivw,2018-05
-87.714718,41.931046,,28.09875,aTbfI_Boveu6ZPV-smM10Q,2018-05
-87.714715,41.930953,,23.3461458333,wqgdUtrvOiiNuSMaIJaoRw,2018-05
-87.714710,41.917318,,21.1016666667,PCjsllXLBSgKI00y7pJU1g,2018-07
-87.714709,41.930773,,21.416875,30gWhc8du79lVAAt6cC72w,2018-05
-87.714706,41.930679,,38.5845833333,-0nX2IZN3UU4P4EN19ZLQQ,2018-05
-87.714701,41.928284,,20.695,AxHR6QGe-eGbDZelIQ9i1w,2018-05
-87.714700,41.930496,,47.4514583333,6VxVUNwDfKcduTaNHfXV9w,2018-05
-87.714697,41.930406,,42.4665625,5tMOoAAp-_7NRxo-LminJg,2018-05
-87.714694,41.930316,,39.3826041667,cdf3R8-s7OA129m4MslGdQ,2018-05
-87.714687,41.930121,,7.43135416667,rx5vRlb7kdbC0gpWq6zvBg,2018-05
-87.714685,41.930031,,8.98125,Lt8Ls8vbXiWs5UglZ4Zvzg,2018-05
-87.714684,41.918217,,26.1309375,jBBGI9LmIZuO2zHSFJzEpg,2018-07
-87.714682,41.929851,,36.8140625,huqJZiGaofUgmCnt1f53QQ,2018-05
-87.714680,41.929761,,37.0433333333,BkS2FA7xU7W1ztw4Fu8Etg,2018-05
-87.714677,41.929582,,21.86125,F5d93hDNDzkx0NBU5XeDFA,2018-05
-87.714675,41.929483,,19.905625,amE3nhmRGwL6ha-Sf2WQeA,2018-05
-87.714673,41.915487,,49.69125,QX1Jiv5mHpatq2jHp0M0RQ,2018-07
-87.714672,41.929321,,22.6876041667,qDZiqrq2R5D_FacIA81UAg,2018-05
-87.714669,41.929215,,18.0569791667,FBU_L8Xrh3z-SELgRebigA,2018-05
-87.714664,41.929044,,18.4236458333,ZDHLoKMHQCqzm8FoPyrTow,2018-05
-87.714661,41.928903,,19.5308333333,R4a0RZXIV808UCAoTqAwpg,2018-05
-87.714659,41.928813,,16.8125,JZXh58bjiC5usNpfGownlQ,2018-05
-87.714657,41.913567,,10.5525,0RR3dMRDbp91ENgYctKvcw,2018-07
-87.714653,41.928653,,34.4095833333,obGtc9vaQ06Ds5uasU6MuA,2018-05
-87.714651,41.928563,,34.0423958333,3Q8j_FahCc-98wMYKNnFYQ,2018-05
-87.714645,41.928339,,22.6232291667,JzSR1uAaUaI35e8LUUb7sQ,2018-05
-87.714642,41.928245,,24.765,K1GdGRk-s_hhtJB_hQ0sLQ,2018-05
-87.714638,41.928146,,32.7057291667,QVcbmSRk1n_sKeL1xnfyrQ,2018-05
-87.714635,41.926449,,29.9252083333,z496g7kAp_3Xz6msP-0LRA,2018-05
-87.714632,41.927975,,32.6861458333,FhDfLc1SByV2zyvFK-ISPQ,2018-05
-87.714629,41.923722,,41.7032291667,WI5fLRekledIzpfP_YP-Kg,2018-07
-87.714628,41.927876,,26.0458333333,pViJYnJ5GqtCClx-DdzDTA,2018-05
-87.714623,41.922798,,61.3671875,a4tfCYs6h2gIK1lSqWZLuQ,2018-07
-87.714622,41.927700,,15.0473958333,TY8zkqD8PB4Roql9exYXTQ,2018-05
-87.714620,41.927606,,27.3880208333,Vo17TL6MOv0IL_x9FyU6qw,2018-05
-87.714614,41.927394,,33.0645833333,0Oi--85DPyPQiGKsI2RshQ,2018-05
-87.714612,41.927307,,30.2503125,giGJi817GC-LswnZgdJURg,2018-05
-87.714610,41.927214,,28.213125,OQkFcDsOxFRDrpKd_B90CQ,2018-05
-87.714608,41.921886,,38.8678125,hoYi4oET98xlDxNa-vhkHg,2018-05
-87.714605,41.927030,,29.7727083333,u5pnH_S7rfINznm_UrLwTA,2018-05
-87.714603,41.926943,,33.5871875,CNhZYeX6KXo-WWGNil5oRw,2018-05
-87.714598,41.926768,,31.7279166667,RZ9MFI47LkHnnrzuihP95g,2018-05
-87.714596,41.926679,,30.865625,Z0sPXTrQ3wQuHEb3FmPU6Q,2018-05
-87.714591,41.926493,,36.204375,hIyHlDe0jE1tAOjxBAAh9w,2018-05
-87.714588,41.926363,,39.5291666667,Pua9bFHOBV4GmQRRxhSetA,2018-05
-87.714586,41.926282,,44.9975,NAZeGTkmKo8XX5-EgA-akA,2018-05
-87.714583,41.926102,,38.2196875,JUy6t59l5hjIAhlHyLtwGg,2018-05
-87.714581,41.926013,,42.8805208333,8rQeOW5ahdaTfQUWj2kEkA,2018-05
-87.714578,41.925831,,30.7603125,gtEdyVIyxhg1NJP0sQjQnA,2018-05
-87.714576,41.925736,,39.2258333333,Gn6xmYUK8PFmvi9PP4141g,2018-05
-87.714572,41.925556,,47.7370833333,CyGKB7X1vR_fqPYL71i1ZA,2018-05
-87.714570,41.925467,,41.5151041667,sDT-P39CyDcNihxFRWe_QA,2018-05
-87.714569,41.920975,,20.7792708333,ySHhRuSHfKLSPTwCzABBXQ,2018-07
-87.714567,41.925287,,32.8251041667,stysCt4k_zm2TvEKh_7g0g,2018-05
-87.714565,41.925188,,29.9229166667,90jzOzIY3n1bDiYPdfBjnQ,2018-05
-87.714562,41.925019,,15.0821875,fbuhij6A1cMkwy0UC-kdvQ,2018-05
-87.714561,41.924929,,14.169375,QB53_BEULkYqma4lbO9Kcw,2018-05
-87.714560,41.924803,,6.7221875,96Wnnrbq30NGMW1F5sF4sg,2018-05
-87.714542,41.931048,,32.5540625,Asp4ENQMYp2VJSlA_9KcSw,2018-05
-87.714536,41.913569,,12.4610416667,zPxNl6pMp1370b6BlEvsAg,2018-07
-87.714520,41.919138,,31.9559375,ASOR3lcvUrjk2ggvBC2mPg,2018-07
-87.714502,41.929277,,6.03354166667,7JjC0oTzX6UJ1XPVW4MOsQ,2018-05
-87.714482,41.930130,,26.4458333333,jTAhY8Wxxfae0H8cl69YJw,2018-05
-87.714466,41.917318,,23.8254166667,0vfen5s36tLFHNTcaT2z6g,2018-07
-87.714455,41.915490,,43.35,v5sRYJPYBBmFWE2a3-mTSw,2018-07
-87.714451,41.920976,,22.85125,2TNWvUB3HD-JbCM2Ph265A,2018-07
-87.714445,41.926450,,34.7171875,5FMXbbgPmXuGSQ1-PsyDIg,2018-05
-87.714415,41.931050,,20.3790625,_KhY7EDsb1kWe6o3OYOo4w,2018-05
-87.714411,41.918220,,25.8344791667,V4Cd4GRN3QL8hCUWmFkucg,2018-07
-87.714398,41.919139,,34.220625,cmvPtuU1FQe7oNQIPvps3Q,2018-07
-87.714393,41.922803,,55.1153125,fMIIthheyX8DcBmCMnw0Ow,2018-07
-87.714388,41.923724,,35.9959375,a0N4Yzm5CJ7WGnC79d3Olw,2018-07
-87.714381,41.929278,,8.31947916667,4IHebXitHar04_M6_neTqA,2018-05
-87.714368,41.928290,,29.8542708333,5DTuRDJh3BzlJWGxcHVtsA,2018-07
-87.714367,41.921889,,31.2958333333,PLNorR9YUgtpNLS6qAUtsQ,2018-05
-87.714363,41.930132,,21.8826041667,D5QVAYqDR4NebLF983BgFA,2018-05
-87.714345,41.917319,,17.0840625,kaTtZZsR6l1qMSDIThS6SQ,2018-07
-87.714333,41.926452,,30.9258333333,pFi_wvUpqWEyFdB0gCIPVA,2018-05
-87.714323,41.924683,,5.7775,op6qK5we2E-w3B4FXvoBFg,2018-05
-87.714320,41.915491,,45.8664583333,xe3KXo8BOG_IU887COxfOw,2018-07
-87.714295,41.918221,,37.2720833333,kVbunzh6DzQ0pkFm9b3XwQ,2018-07
-87.714294,41.913573,,14.4910416667,4LXxsAedZb79xaJ8YlCMsg,2018-07
-87.714272,41.922805,,49.6684375,ikMtds2rtfGUszcMlyBYJQ,2018-07
-87.714267,41.923724,,47.8796875,tuSc1rQ3aubO63C4QpFxXA,2018-07
-87.714260,41.928291,,31.5240625,5LGg_EXPBajhb2_IIuxTKg,2018-07
-87.714246,41.921891,,30.6226041667,F4Eq2qMmM5mehiHlXnIQUA,2018-05
-87.714224,41.920979,,27.9278125,1_OacqtIbWveNNXoYNgjBA,2018-07
-87.714222,41.913574,,14.0445833333,Zee0BICqCwofwtCYNyZr-A,2018-07
-87.714202,41.924685,,6.2415625,dtmwChBX7oA8yqGJUjIqNQ,2018-05
-87.714191,41.915493,,43.0248958333,CtcICAAuxzzDDQyOmDH_qA,2018-07
-87.714157,41.919140,,36.6236458333,fJmEBzYj45DLiAleNrjkTQ,2018-07
-87.714126,41.931052,,17.1936458333,FCShaSgzlEVJTM9siwVNVg,2018-05
-87.714105,41.917319,,10.4454166667,KobHVsxtkJXJUb420inXiw,2018-07
-87.714095,41.929369,,3.63645833333,T9rFXNC7TDmBIqL60gPbIw,2018-05
-87.714095,41.930136,,26.7861458333,8INcgEeVH1ggTdPHFs1-Rw,2018-05
-87.714094,41.926454,,23.5351041667,9v4GBRYWFkFNU5WLHjM1Gg,2018-05
-87.714093,41.920981,,33.02625,8lOCKcFwHSdURNH4B0TwxA,2018-07
-87.714046,41.918223,,29.7094791667,f0O9m5XVAOqztqQspUNuSw,2018-07
-87.714046,41.930136,,28.0129166667,IpoSSAZFUVJsBZOJ3x3iWA,2018-05
-87.714039,41.919141,,34.2859375,-EktYbUix6ngAkOp4Ky4bQ,2018-07
-87.714034,41.928295,,21.6476041667,2fl6COFNijcGTQUtb6c9Sw,2018-07
-87.714031,41.922810,,39.4014583333,gvrSJolUvGPIsTzi87Vb7g,2018-07
-87.714025,41.923726,,24.530625,2ZqvZBefS5LESyTEJy6kIA,2018-07
-87.714004,41.921894,,30.4728125,YmwVJ0GnZWWydOlgeyA6hA,2018-05
-87.713997,41.924690,,5.74166666667,6nC_NApmASsTeRmREKp9AA,2018-05
-87.713987,41.917319,,11.3242708333,7gbuhq0ZeQPN-3f90_H5Tw,2018-07
-87.713963,41.931054,,18.5585416667,9smhwdNonTsfT3B8li70yA,2018-05
-87.713958,41.915495,,42.98,Jo9JUfpec90MwrgJ7R8yWw,2018-07
-87.713940,41.913576,,21.3534375,baEUdbVThwnBqe5LiBhGjw,2018-07
-87.713929,41.918224,,34.1755208333,OZ4QOcm9wwTKT4c6hUxiJA,2018-07
-87.713904,41.926455,,22.0794791667,e57xo89x2RJbsOM_EBNnnA,2018-05
-87.713892,41.923726,,46.3594791667,_8vdajUd-fMq5wrf-QwHPw,2018-07
-87.713883,41.921896,,30.8588541667,G9B59vgOFnOqDOpFUOo5iA,2018-05
-87.713865,41.920983,,23.8796875,OCX4a679aEIynldPPEeSSQ,2018-07
-87.713853,41.929281,,11.4905208333,7GEOhiiqOSpoIhoDrvCR0g,2007-08
-87.713836,41.931056,,26.6613541667,OZYktAhJ-H1n5_W4nu52WA,2018-05
-87.713820,41.913577,,25.6194791667,cFqpppapqwyN3ZgJr1eIoA,2018-07
-87.713820,41.919142,,46.5557291667,JHtyiR5MHDWKXPQcWi4DnQ,2018-07
-87.713813,41.922815,,42.5345833333,rQzwgNY67jFtXnlnF43lQA,2018-07
-87.713812,41.928299,,27.5765625,9TPr5wNn9aIP7HziBXDHPQ,2018-07
-87.713804,41.930137,,40.8434375,3NcFLzJu6AkaqRizdgHmIw,2018-05
-87.713777,41.924696,,9.47895833333,2kp_cy11cYza1gCARuYGwQ,2018-05
-87.713750,41.920985,,32.8621875,QgTFxJz8NB0GolIcJa4ZBw,2018-07
-87.713747,41.917320,,9.5778125,PfLJ25ocp72RX3sllF4j6A,2018-07
-87.713731,41.915498,,32.6382291667,mQymEWs2Szn2tQ_KuEn4bw,2018-07
-87.713724,41.929281,,8.21375,s79wzXAd7lkF-My_XACxow,2007-08
-87.713723,41.926456,,25.1132291667,b2zczjWjxE32_29RuKGK2A,2018-05
-87.713716,41.924172,,10.5655208333,DafnCwBnrqYBOZ2zuNw_FA,2017-07
-87.713714,41.924315,,3.24020833333,mi3dGLUAKJg63XZIRjHVMA,2018-05
-87.713713,41.924409,,2.95416666667,Lcff0z8AA8sLvSJd-v6IhQ,2018-05
-87.713712,41.924559,,4.45447916667,Qj8mZyiK-pB9ZoOiE95qKQ,2018-05
-87.713711,41.924018,,15.6025,VfDt1CHbnxEGu7vU4JWXMw,2018-05
-87.713705,41.923887,,41.2115625,yZbdva11bMCuvFKvTn8Auw,2018-05
-87.713700,41.918226,,30.269375,N3LhbH08pkdaEY8GolKOrQ,2018-07
-87.713695,41.923577,,54.8136458333,OzyM164VXmaalQt_jlhzvQ,2018-07
-87.713693,41.923496,,52.41375,dKuxoiYht1uZ-OQ9_v8eNw,2018-07
-87.713692,41.928300,,27.8208333333,-FlO1yX5FYSYdrhWCT_N4w,2018-07
-87.713689,41.923316,,24.2136458333,ap_sIKhYXtx2nEfOwe90Pw,2018-07
-87.713686,41.923222,,34.7704166667,1ZWUy7KLWBKcoI1lKBr1CQ,2018-07
-87.713683,41.930138,,46.6671875,o-3QwQIfj6o7dbTtzhZ2vg,2018-05
-87.713680,41.922817,,40.5532291667,phlKHvW92Z8P2g8vtzmmLA,2018-07
-87.713678,41.923045,,46.8575,5FDuxdXO8UB-AVS7dwVRiw,2018-07
-87.713675,41.922956,,51.6498958333,4i7Ej4Nw_63YllY9xXKHTQ,2018-07
-87.713667,41.922713,,42.7390625,_3y93AFnrEWPU2mfTrAbJw,2018-07
-87.713664,41.922506,,36.186875,tbsudX9FdyDM87wr1x_IMg,2018-07
-87.713662,41.922416,,35.8394791667,uzfHSpO7D8zZwew246Xkpg,2018-07
-87.713658,41.922271,,40.5816666667,dXxngbqRluyIuqBoxXZPLQ,2018-07
-87.713654,41.921899,,27.00625,96RIgsklnM4GXrk9zFwxhA,2018-05
-87.713651,41.922107,,37.2446875,UX5FcsX3iEUDdYJar3LFBA,2018-07
-87.713651,41.924609,,9.59104166667,ZFxpxVBnKhVqStWrQVwhxw,2018-06
-87.713647,41.922016,,46.0896875,fx_H5DG6apAon-T63jClhA,2018-07
-87.713642,41.921873,,43.8778125,xIt02_kV6Co7-UC0iIOAEg,2018-07
-87.713638,41.921740,,41.3638541667,szW9XuPlUsGWsUeSWe_1Tw,2018-07
-87.713633,41.921572,,39.2364583333,1qkaGxLrkMENuFsnTfOZOw,2018-07
-87.713630,41.921485,,44.2980208333,_lhcZ_JH5nkJdod-PQmnMw,2018-07
-87.713626,41.917320,,12.4016666667,2YuajlYwFpuw4TvM-AABjw,2018-07
-87.713626,41.921309,,44.985,JZWeXkJyQlRjwepxYy6PpA,2018-07
-87.713624,41.921219,,45.995,YKojSd7FBiFPh9ynvF1lEA,2018-07
-87.713623,41.915499,,37.33375,kyUegNcJvnx-FQ79IJNoSg,2018-07
-87.713620,41.921031,,40.9126041667,IGLg6-bVmP_eMlsxpJ_Yyg,2018-07
-87.713618,41.920986,,32.2592708333,2KoYlDFXj1QKWjpM_t9__Q,2018-07
-87.713613,41.920801,,26.3395833333,56clXgBZAdUGR0NQ-mmE-w,2018-07
-87.713609,41.926457,,35.6894791667,EE1KYlO41SFlhx3UvaL6MA,2018-05
-87.713608,41.920638,,31.3142708333,QVfE83g_VSF1-13yEcoMzg,2018-07
-87.713606,41.920548,,28.6957291667,iJjydtoZrMy3FLQiI1JoyQ,2018-07
-87.713604,41.929280,,26.521875,4Dep_VVoQQQ5vbhAp-rRRw,2013-09
-87.713599,41.920363,,34.1582291667,YiHvtSCTK_Br_1_yDQtGVw,2018-07
-87.713593,41.931060,,17.2729166667,nJhYj-wkoihetpYuAJvwoQ,2018-05
-87.713578,41.913579,,25.1992708333,pGWR-CFnNjsNB1FVjR7_fw,2018-07
-87.713574,41.919738,,15.9425,CDSJHuM8cB5dCya4hEsI6g,2018-07
-87.713569,41.919603,,30.2760416667,BMOPZbequdwOetyAjyZ-Xw,2018-07
-87.713565,41.919471,,40.0054166667,c5-YwnIALJ46h_1icqsHJg,2018-07
-87.713562,41.919144,,41.8358333333,iWfRVOd4IAS1SJRn6SKkjw,2018-07
-87.713562,41.919378,,39.4346875,jo5R6C-4ZTeNo12TVdV2JQ,2018-07
-87.713556,41.919191,,37.6897916667,XVoG4T4CUi1LPg5bMn8SSA,2018-07
-87.713553,41.920987,,31.1083333333,OVr0DxNTEjd5vRFK_XTyMA,2018-07
-87.713551,41.919044,,39.6523958333,bxB5AdmRxuP0Ph9x80zk4Q,2018-07
-87.713548,41.918928,,42.4402083333,Dv09mbJNdznTInmPzJ0Xmw,2018-07
-87.713546,41.918843,,33.15375,5kEfZ8ejzZ9oF1MaojBx5w,2018-07
-87.713542,41.918699,,24.4434375,V-fnryBRZZxreRRo6IcocA,2018-07
-87.713538,41.918534,,29.9108333333,acHKPmR1OjZ6xFGLPFOXwg,2018-07
-87.713536,41.918443,,34.269375,pFRnfJjON2aKg2xrImSGQQ,2018-07
-87.713531,41.918252,,26.7845833333,_hy_rCSt_2jE24ar-8KtxQ,2018-07
-87.713523,41.918106,,29.5422916667,c21-zPyt6s95-lf5AncH2Q,2018-07
-87.713518,41.916801,,18.9765625,QXzrnikgM-mw55rmBXi3wg,2018-07
-87.713515,41.917995,,32.556875,Nkm7gJ6rciGBmtXcd_t2gA,2018-07
-87.713513,41.916936,,19.8873958333,kPpIo4poAu2hlxnnuLgtKA,2018-07
-87.713510,41.916621,,33.6302083333,gff4hSxtOeez68VVaFEpDQ,2018-07
-87.713510,41.917026,,18.1972916667,H3fsd58kYGhvKjQH8b2OcQ,2018-07
-87.713507,41.916531,,23.36,ZlprKwr_oHI46jPcrn8Uew,2018-07
-87.713506,41.917320,,11.0976041667,yTPkBVAI_W9CQlvYuq6QZg,2018-07
-87.713506,41.919145,,39.7814583333,LqAJOpuXyLYvo94uqZtMcQ,2018-07
-87.713505,41.917188,,26.1747916667,vzSIcVsI_JSjCjNPn7sgMA,2018-07
-87.713504,41.917823,,26.6466666667,C2_xW6N3-6ZOIQ9rjxxLOg,2018-07
-87.713502,41.917689,,22.2176041667,fbIwCUOyecfKXrfJmywTSg,2018-07
-87.713501,41.917509,,26.7220833333,kqK6FbEXivGphfknBV6ybg,2018-07
-87.713501,41.917599,,30.3083333333,m3HvYt8whsKjl0YlGgxJVw,2018-07
-87.713500,41.916351,,25.6190625,F4wJmzeA8EKWW8NOHP6xow,2018-07
-87.713496,41.916262,,34.2114583333,tbDLoKKX_zsaBzUn_TpQOg,2018-07
-87.713493,41.916172,,37.6939583333,dxQN4KuNppqZNAT5T0r57w,2018-07
-87.713486,41.915992,,28.3504166667,aneIhv5tIXOJGynvbDkVfQ,2018-07
-87.713485,41.921900,,26.2307291667,TK7irxU0mZ25G0koMhyYBQ,2018-05
-87.713482,41.915816,,23.3832291667,G3w1pbDJPNCQEITWqDfzxQ,2018-07
-87.713480,41.915726,,28.839375,fKzau5JqBiQHS61LXz4hBw,2018-07
-87.713476,41.915546,,23.9015625,3s_J18woZ3h1QvXMfCBdyw,2018-07
-87.713476,41.922819,,39.22625,xxz-RzddoZWxA8jNsAFX9w,2018-07
-87.713470,41.915384,,28.4452083333,WJpaXxs0WGtNYudYaCQOwQ,2018-07
-87.713470,41.931061,,22.3465625,h0v9PdSYwpu83bSrcSd20w,2018-05
-87.713467,41.915312,,25.594375,KJ5hUJkFGCBc6n6KdTwf3w,2018-07
-87.713459,41.915132,,25.6739583333,qD81pYkeNgu2iCYy3sM8WA,2018-07
-87.713455,41.915042,,23.6814583333,Xebt90wInOplb5avJV-PdA,2018-07
-87.713453,41.930138,,36.4364583333,Ljy1TjNnfBc6izfSIw8mBA,2018-05
-87.713450,41.928303,,26.0419791667,waQn22bsfpT4_4Gd7k98tw,2018-07
-87.713449,41.914892,,28.8491666667,HsrNBokjruxsw6_MIei1fQ,2018-07
-87.713446,41.917321,,13.8677083333,KjW9DzptnvPBbQlgWIZOrQ,2018-07
-87.713445,41.914776,,29.0783333333,FLD6RETxn6_DGGaHP6ZV4g,2018-07
-87.713438,41.914596,,32.5505208333,yXpsJTx7RB25JN0Ux7nDMg,2018-07
-87.713434,41.914506,,24.6154166667,uy4_kQ62VCW-C82vrfIrxg,2018-07
-87.713430,41.914416,,27.1020833333,dzDya1QGCvlauxGtZ-gQAw,2018-07
-87.713424,41.914263,,18.5915625,nG6B39Z_VmwQRCY8Z7Zk5Q,2018-07
-87.713421,41.915502,,36.921875,lcM5WDBwlAlkBuqH7Roz5A,2018-07
-87.713419,41.914097,,12.8669791667,vbSM-dMuyGSOasv68yssSw,2018-07
-87.713414,41.913971,,5.845,3tpf8_pE1Oq-E3FtezbDaA,2018-07
-87.713412,41.913913,,22.5375,oXv0RNIyMg3vifZOU2ROUQ,2018-07
-87.713410,41.924617,,4.5065625,DOwrs9_9vJ5pU_nBYg55XA,2018-06
-87.713403,41.913728,,27.0022916667,yCaZEaQxtSmLHxhmJ4lrPw,2018-07
-87.713401,41.928275,,15.9902083333,J70c49B782UMGDtoiW6y5A,2018-05
